PROBEID	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
3458911	407016	microRNA 26a-2	MIR26A2	ENSG00000207789	-0.568888888888887	7.31555555555556	-4.58025094189917	0.000218652937661181	0.00884700332878722	3.13787070187375	-1
3917305	571	BTB domain and CNC homolog 1	BACH1	ENSG00000156273	-0.568888888888888	6.71	-4.36524757165931	0.000353684209456969	0.0110174428615762	2.70975592266345	-1
2429371	10100	tetraspanin 2	TSPAN2	ENSG00000134198	-0.569999999999998	4.48388888888889	-3.09427341355629	0.00612041791317015	0.0478566673842942	0.168135712910979	-1
3273601	3422	isopentenyl-diphosphate delta isomerase 1	IDI1	ENSG00000067064	-0.571111111111104	6.07777777777778	-6.67219342419469	2.57315983326936e-06	0.000993645984036699	7.00474189829643	-1
3294159	5033	prolyl 4-hydroxylase subunit alpha 1	P4HA1	ENSG00000122884	-0.571111111111105	7.29	-3.5831120537272	0.0020572517877596	0.026373432877922	1.13796080922747	-1
4009506	23133	PHD finger protein 8	PHF8	ENSG00000172943	-0.571111111111107	6.69666666666667	-6.00931460622056	9.93723284956518e-06	0.00202526326159055	5.85059309104067	-1
2924898	81847	ring finger protein 146	RNF146	ENSG00000118518	-0.571111111111112	6.25888888888889	-3.63623947598218	0.00182559413069299	0.0249298874536304	1.24457556656227	-1
3978518	10916	MAGE family member D2	MAGED2	ENSG00000102316	-0.57222222222222	6.72611111111111	-4.53055243914411	0.000244302375989886	0.00921994914554266	3.03922045256916	-1
3535922	6815	serine/threonine/tyrosine interacting protein	STYX	ENSG00000198252	-0.57222222222222	6.38833333333333	-3.41282490204618	0.00301419254248574	0.0327036698302282	0.797418157062451	-1
3351359	10632	ATP synthase membrane subunit g	ATP5MG	ENSG00000167283	-0.574444444444441	7.58611111111111	-3.49693681525871	0.0024964606624403	0.0296256380474086	0.965367673951008	-1
2486178	4211	Meis homeobox 1	MEIS1	ENSG00000143995	-0.576666666666664	6.95944444444444	-4.29622994293953	0.000412939545376203	0.0118726401294858	2.57167081946921	-1
2592005	26275	3-hydroxyisobutyryl-CoA hydrolase	HIBCH	ENSG00000198130	-0.576666666666667	5.71611111111111	-3.54939812507408	0.00221913792518037	0.0276124733689595	1.07038285763119	-1
2956438	4594	methylmalonyl-CoA mutase	MMUT	ENSG00000146085	-0.577777777777775	5.69444444444444	-4.22158510302482	0.000488360158564621	0.0129632990161769	2.42203971936337	-1
3302328	51013	exosome component 1	EXOSC1	ENSG00000171311	-0.577777777777776	6.89	-3.64403821340257	0.00179384184904749	0.0246969188036414	1.26023717844294	-1
3259253	387707	coiled-coil and C2 domain containing 2B	CC2D2B	ENSG00000188649	-0.578888888888886	6.97833333333333	-5.03364633072783	8.01754961825302e-05	0.00518210347322754	4.0269200353132	-1
3259253	953	ectonucleoside triphosphate diphosphohydrolase 1	ENTPD1	ENSG00000138185	-0.578888888888886	6.97833333333333	-5.03364633072783	8.01754961825302e-05	0.00518210347322754	4.0269200353132	-1
2875419	11127	kinesin family member 3A	KIF3A	ENSG00000131437	-0.579999999999997	4.76666666666667	-4.42245563404476	0.000311122439578119	0.0102691320093429	2.82399181264189	-1
3043936	55033	FKBP prolyl isomerase 14	FKBP14	ENSG00000106080	-0.579999999999998	6.18888888888889	-4.26482677488679	0.000443123353783334	0.0123776499240165	2.50875455061695	-1
3185498	1318	solute carrier family 31 member 2	SLC31A2	ENSG00000136867	-0.581111111111108	9.28833333333333	-5.21495871410568	5.39571625696488e-05	0.00431873129207469	4.37592047667583	-1
3758078	2145	enhancer of zeste 1 polycomb repressive complex 2 subunit	EZH1	ENSG00000108799	-0.58111111111111	5.44722222222222	-3.99670498569456	0.000810329254581601	0.0165302661933231	1.96996191940786	-1
3443868	969	CD69 molecule	CD69	ENSG00000110848	-0.58111111111111	7.10944444444444	-4.07672195858768	0.000676632911847905	0.0150286246444846	2.13098657045949	-1
3141809	28957	mitochondrial ribosomal protein S28	MRPS28	ENSG00000147586	-0.58222222222222	6.30111111111111	-5.39688877629639	3.63883159628378e-05	0.00379593944387689	4.72178374520197	-1
3748798	4239	microfibril associated protein 4	MFAP4	ENSG00000166482	-0.582222222222221	4.00555555555556	-3.9362777375058	0.000928581036291957	0.0178975457003698	1.84829414164293	-1
2523144	51602	NOP58 ribonucleoprotein	NOP58	ENSG00000055044	-0.583333333333332	6.43277777777778	-3.90436701309774	0.000997845928433589	0.0184756819527903	1.78403309565219	-1
2523144	692058	small nucleolar RNA, C/D box 11	SNORD11	ENSG00000238317	-0.583333333333332	6.43277777777778	-3.90436701309774	0.000997845928433589	0.0184756819527903	1.78403309565219	-1
3638819	10519	calcium and integrin binding 1	CIB1	ENSG00000185043	-0.584444444444441	8.12	-5.08689460251816	7.13482793087887e-05	0.00488813969149856	4.12984173889351	-1
3425108	91298	chromosome 12 open reading frame 29	C12orf29	ENSG00000133641	-0.584444444444443	5.07444444444444	-4.85060188674603	0.000119965344144439	0.00660139297490811	3.67058464703847	-1
3591963	8669	eukaryotic translation initiation factor 3 subunit J	EIF3J	ENSG00000104131	-0.584444444444443	5.99222222222222	-4.46349972914087	0.000283809604543004	0.00983073876367247	2.90581454122353	-1
3304406	10121	actin related protein 1A	ACTR1A	ENSG00000138107	-0.585555555555553	7.68611111111111	-4.98599382073333	8.90175999879406e-05	0.0055193419530551	3.93452499657391	-1
3462094	196441	zinc finger C3H1-type containing	ZFC3H1	ENSG00000133858	-0.585555555555553	5.91277777777778	-4.52048670066624	0.00024985765233891	0.00930314706114517	3.01921598329371	-1
3404626	120939	transmembrane protein 52B	TMEM52B	ENSG00000165685	-0.586666666666665	4.53555555555556	-3.13269403596085	0.00562248766556055	0.0458000788518277	0.243318236274215	-1
3836044	79760	gem nuclear organelle associated protein 7	GEMIN7	ENSG00000142252	-0.587777777777775	4.76944444444444	-3.71740652037473	0.00152074049053482	0.0226781971118984	1.40769452042378	-1
3896370	56261	glycerophosphocholine phosphodiesterase 1	GPCPD1	ENSG00000125772	-0.587777777777777	7.46388888888889	-5.36685385992748	3.88239028072399e-05	0.00386811234100488	4.66499714606768	-1
3447129	9847	C2 calcium dependent domain containing 5	C2CD5	ENSG00000111731	-0.587777777777778	4.70944444444444	-4.35956970812987	0.000358217006992199	0.0110487508463849	2.69840670419277	-1
3335517	10524	lysine acetyltransferase 5	KAT5	ENSG00000172977	-0.588888888888884	6.37111111111111	-3.78524755850295	0.00130520174953564	0.0210776197425011	1.54418968141417	-1
3944243	80830	apolipoprotein L6	APOL6	ENSG00000221963	-0.588888888888887	6.45777777777778	-3.92272317886373	0.000957394510740529	0.018073079396149	1.82099868843515	-1
3595594	366	aquaporin 9	AQP9	ENSG00000103569	-0.588888888888888	6.76222222222222	-3.96358003540798	0.000873151179579242	0.0172521818794602	1.90327064222003	-1
3351775	51399	trafficking protein particle complex 4	TRAPPC4	ENSG00000196655	-0.588888888888888	8.12444444444444	-5.75852688318514	1.68155789828995e-05	0.00262094440106319	5.39526674292965	-1
3886179	51098	intraflagellar transport 52	IFT52	ENSG00000101052	-0.59	6.205	-4.4889766572578	0.000268088746601158	0.00960427900041624	2.95654267679291	-1
3488253	83548	component of oligomeric golgi complex 3	COG3	ENSG00000136152	-0.591111111111107	6.61222222222222	-5.27029755317462	4.78459437453028e-05	0.00419719075693714	4.48159756356093	-1
3483159	255967	poly(A) specific ribonuclease subunit PAN3	PAN3	ENSG00000152520	-0.593333333333331	5.30111111111111	-3.89045932477786	0.00102962843469128	0.0187453692936226	1.75602565920482	-1
3548152	55775	tyrosyl-DNA phosphodiesterase 1	TDP1	ENSG00000042088	-0.593333333333333	7.03888888888889	-4.56426102000089	0.000226593075811563	0.0088966134557951	3.10615321850098	-1
3969855	11238	carbonic anhydrase 5B	CA5B	ENSG00000169239	-0.595555555555553	7.81222222222222	-6.4162978987681	4.30525302357463e-06	0.00131615172641529	6.56787727260462	-1
3531032	23256	sec1 family domain containing 1	SCFD1	ENSG00000092108	-0.595555555555555	5.68555555555556	-4.18940464875864	0.000525019899265946	0.0134162132707446	2.35745160515528	-1
3756815	85289	keratin associated protein 4-5	KRTAP4-5	ENSG00000198271	-0.595555555555555	2.78	-3.38432822093481	0.00321256988746489	0.033754070992286	0.740653772307408	-1
3475511	56616	diablo IAP-binding mitochondrial protein	DIABLO	ENSG00000184047	-0.595555555555555	6.24	-4.58081183932531	0.000218379588146298	0.00884700332878722	3.13898290545761	-1
3841881	9437	natural cytotoxicity triggering receptor 1	NCR1	ENSG00000189430	-0.596666666666667	5.72277777777778	-4.89523060939987	0.00010870886626084	0.00619894003955272	3.75781250339925	-1
3945572	27350	apolipoprotein B mRNA editing enzyme catalytic subunit 3C	APOBEC3C	ENSG00000244509	-0.597777777777774	6.71111111111111	-3.18813709461218	0.0049729321857268	0.0423788956078831	0.352202148829693	-1
2449619	360023	zinc finger and BTB domain containing 41	ZBTB41	ENSG00000177888	-0.597777777777776	3.95555555555556	-4.18876771635783	0.000525772785005018	0.0134162132707446	2.35617280347387	-1
3441215	57102	chromosome 12 open reading frame 4	C12orf4	ENSG00000047621	-0.597777777777777	5.67111111111111	-3.10575505672853	0.00596728048073626	0.0471449428074249	0.190579012166144	-1
3901191	63908	NSF attachment protein beta	NAPB	ENSG00000125814	-0.599999999999998	4.79444444444444	-4.0544374864828	0.000711471095373895	0.0154898024532886	2.08615523642825	-1
3453218	904	cyclin T1	CCNT1	ENSG00000129315	-0.601111111111106	7.30055555555556	-4.00699277963004	0.000791755643763664	0.0164139466745191	1.99067161349381	-1
3326252	55226	N-acetyltransferase 10	NAT10	ENSG00000135372	-0.601111111111108	5.86166666666667	-5.32822117618765	4.22040763730967e-05	0.00407490015023237	4.59177089703888	-1
3471753	51275	MAPKAPK5 antisense RNA 1	MAPKAPK5-AS1	ENSG00000234608	-0.602222222222223	6.64888888888889	-5.17218672975286	5.9223364586912e-05	0.00451060719004332	4.29396607023383	-1
3906821	51526	oxidative stress responsive serine rich 1	OSER1	ENSG00000132823	-0.603333333333329	7.32166666666667	-5.95517182002607	1.11248557274072e-05	0.00213538514583601	5.75313466775238	-1
3458614	10540	dynactin subunit 2	DCTN2	ENSG00000175203	-0.603333333333333	7.44833333333333	-4.44912712198017	0.000293086568262659	0.00995544514510707	2.8771758026566	-1
3555300	57820	cyclin B1 interacting protein 1	CCNB1IP1	ENSG00000100814	-0.603333333333333	5.68166666666667	-4.05699170860676	0.00070738833298463	0.015446750592584	2.09129435644419	-1
3718555	162394	schlafen family member 5	SLFN5	ENSG00000166750	-0.60555555555555	8.03833333333333	-9.00566495014771	3.52696227602936e-08	5.97168974289864e-05	10.4809274391925	-1
3944543	4689	neutrophil cytosolic factor 4	NCF4	ENSG00000100365	-0.605555555555553	7.20388888888889	-5.79546530689639	1.55542977894843e-05	0.00250253442329565	5.46295096066047	-1
3661684	4313	matrix metallopeptidase 2	MMP2	ENSG00000087245	-0.605555555555554	7.43055555555556	-4.60387385268636	0.000207435261018758	0.00861482552883752	3.18468945477684	-1
3389745	143884	CWF19 like cell cycle control factor 2	CWF19L2	ENSG00000152404	-0.606666666666665	5.27555555555556	-5.31745590023214	4.31986102073518e-05	0.00408357984171513	4.57132933512584	-1
3416483	144983	heterogeneous nuclear ribonucleoprotein A1 like 2	HNRNPA1L2	ENSG00000139675	-0.606666666666665	5.41333333333333	-3.57892015442508	0.00207672501746017	0.0265297703768519	1.12955481508295	-1
3416483	3178	heterogeneous nuclear ribonucleoprotein A1	HNRNPA1	ENSG00000135486	-0.606666666666665	5.41333333333333	-3.57892015442508	0.00207672501746017	0.0265297703768519	1.12955481508295	-1
3678369	79641	rogdi atypical leucine zipper	ROGDI	ENSG00000067836	-0.606666666666665	6.02666666666667	-4.95665631385721	9.49496510886137e-05	0.0056850965847521	3.87750892290265	-1
3174429	138241	chromosome 9 open reading frame 85	C9orf85	ENSG00000155621	-0.607777777777773	6.43166666666667	-3.36467552717857	0.00335681685841231	0.0345912433850718	0.701550769763142	-1
3352904	6309	sterol-C5-desaturase	SC5D	ENSG00000109929	-0.607777777777774	5.69722222222222	-4.43840659453557	0.000300205429053974	0.0100575672738311	2.85580460605867	-1
3665357	29100	transmembrane protein 208	TMEM208	ENSG00000168701	-0.607777777777775	8.045	-5.89162100735768	1.27071554169349e-05	0.00228349240244648	5.63814547446932	-1
3737874	57597	BAH domain and coiled-coil containing 1	BAHCC1	ENSG00000266074	-0.607777777777775	5.69833333333333	-3.23052618528336	0.00452636189498481	0.0403600144294726	0.435738972483386	-1
2641577	56941	5-hydroxymethylcytosine binding, ES cell specific	HMCES	ENSG00000183624	-0.607777777777778	6.84277777777778	-5.82380038895992	1.46529524689756e-05	0.00240691146861658	5.51472739197938	-1
3594986	374618	testis expressed 9	TEX9	ENSG00000151575	-0.611111111111109	3.78444444444444	-3.59484676649262	0.00200369622940975	0.026187882998033	1.1614974351201	-1
3674434	22980	transcription factor 25	TCF25	ENSG00000141002	-0.61222222222222	6.805	-8.57685737487213	7.35698421084943e-08	8.99636552583371e-05	9.90878197795507	-1
3362934	58486	zinc finger BED-type containing 5	ZBED5	ENSG00000236287	-0.613333333333331	6.89333333333333	-3.17717072850651	0.00509530681688611	0.0429704208224062	0.330630376963996	-1
3867865	55011	PIH1 domain containing 1	PIH1D1	ENSG00000104872	-0.614444444444441	7.54277777777778	-5.37822837787111	3.78824657660996e-05	0.00386032849063712	4.68651759266316	-1
3864597	56006	SMG9 nonsense mediated mRNA decay factor	SMG9	ENSG00000105771	-0.615555555555553	6.07666666666667	-5.31472018503602	4.34551450689748e-05	0.00408357984171513	4.56613212118754	-1
3360142	6737	tripartite motif containing 21	TRIM21	ENSG00000132109	-0.615555555555554	6.01555555555556	-3.54525785005706	0.00223986889407876	0.0277443749170329	1.06208851821509	-1
3056108	9275	BAF chromatin remodeling complex subunit BCL7B	BCL7B	ENSG00000106635	-0.615555555555554	6.79777777777778	-4.58997886878831	0.000213960860193455	0.00878549207599005	3.15715644448283	-1
2908423	2030	solute carrier family 29 member 1 (Augustine blood group)	SLC29A1	ENSG00000112759	-0.616666666666662	7.00833333333333	-6.20506252528998	6.62781742095667e-06	0.00173672487205568	6.19898920981418	-1
3861689	22933	sirtuin 2	SIRT2	ENSG00000068903	-0.621111111111104	8.19166666666667	-3.89514798933898	0.00101880216826186	0.0185908164018816	1.76546772296251	-1
3165780	80173	intraflagellar transport 74	IFT74	ENSG00000096872	-0.62111111111111	4.69388888888889	-3.24066569650885	0.00442550273001933	0.039938393026017	0.455755987344547	-1
4013828	79366	high mobility group nucleosome binding domain 5	HMGN5	ENSG00000198157	-0.622222222222221	4.87444444444444	-3.32954525548978	0.00363071259288048	0.0359171302839965	0.63174815406443	-1
3285614	219749	zinc finger protein 25	ZNF25	ENSG00000175395	-0.622222222222223	5.96888888888889	-3.18891764532416	0.00496433230382593	0.0423635079717299	0.353738197047504	-1
2980812	51106	transcription factor B1, mitochondrial	TFB1M	ENSG00000029639	-0.623333333333334	6.985	-3.85458412010181	0.00111636155818597	0.0194708670817998	1.68378230043869	-1
3595846	54629	MINDY lysine 48 deubiquitinase 2	MINDY2	ENSG00000128923	-0.623333333333334	6.00166666666667	-3.85227966122979	0.00112217606998909	0.019541311294723	1.67914196039952	-1
2640507	84303	coiled-coil-helix-coiled-coil-helix domain containing 6	CHCHD6	ENSG00000159685	-0.62444444444444	5.86111111111111	-3.11084400934626	0.00590060583016087	0.0469552548545448	0.200533144547446	-1
3561952	10484	Sec23 homolog A, coat complex II component	SEC23A	ENSG00000100934	-0.624444444444442	6.77	-4.27971068362261	0.000428549638222832	0.0121713626928035	2.53858086225946	-1
3496916	160897	G protein-coupled receptor 180	GPR180	ENSG00000152749	-0.624444444444442	6.59666666666667	-4.58427976465768	0.000216697191122539	0.008820079407138	3.14585886646452	-1
3726154	3675	integrin subunit alpha 3	ITGA3	ENSG00000005884	-0.624444444444442	7.20666666666667	-5.04009751555115	7.90492865058018e-05	0.00515787079515796	4.03940763677479	-1
2362333	4332	myeloid cell nuclear differentiation antigen	MNDA	ENSG00000163563	-0.625555555555555	6.81166666666667	-3.23011345451546	0.00453051471380489	0.0403600144294726	0.434924454560917	-1
2815965	3156	3-hydroxy-3-methylglutaryl-CoA reductase	HMGCR	ENSG00000113161	-0.626666666666665	7.35222222222222	-5.2634638618391	4.85606065935214e-05	0.00419719075693714	4.46856972586074	-1
3361041	1200	tripeptidyl peptidase 1	TPP1	ENSG00000166340	-0.628888888888885	7.79333333333333	-7.46027530916309	5.57427511933957e-07	0.000371804150459949	8.28021080040661	-1
3310725	80007	chromosome 10 open reading frame 88	C10orf88	ENSG00000119965	-0.628888888888887	5.38333333333333	-3.67248144300459	0.00168261537166492	0.0238788181468192	1.31737925833261	-1
3573078	63894	VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog	VIPAS39	ENSG00000151445	-0.628888888888889	6.26888888888889	-6.80879640980865	1.9620344669203e-06	0.000814836616063827	7.23340982576681	-1
3736232	9144	synaptogyrin 2	SYNGR2	ENSG00000108639	-0.631111111111107	5.64888888888889	-4.37958169142414	0.000342496828288068	0.0107542049749624	2.73839881606526	-1
3834837	1954	multiple EGF like domains 8	MEGF8	ENSG00000105429	-0.633333333333332	7.11111111111111	-3.14644897394846	0.00545400868765533	0.0448610557638197	0.27028945663085	-1
3526378	55795	PCI domain containing 2	PCID2	ENSG00000126226	-0.634444444444442	5.92166666666667	-4.34113467389891	0.000373342546393853	0.0113438489669892	2.66154427402614	-1
