ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_003022	6451	SH3 domain binding glutamate rich protein like	SH3BGRL	ENSG00000131171	0.130006351975926	13.6084707860132	0.486185480530711	0.63016815098315	0.739676392605047	-3.78728168367352	0
NM_003023	6452	SH3 domain binding protein 2	SH3BP2	ENSG00000087266	0.150512878654256	11.857300159894	0.767012597323832	0.448729318290338	0.585287740262522	-3.61406931343593	0
AY358685	64581	C-type lectin domain containing 7A	CLEC7A	ENSG00000172243	-1.36487535770538	13.087211129516	-4.01221787630127	0.000341071556152533	0.00246895356119472	2.54248295255474	-1
NM_023948	64598	motile sperm domain containing 3	MOSPD3	ENSG00000106330	-1.13323032668193	12.3805938056492	-4.70122366479193	4.78383357036913e-05	0.000585039318605798	4.37953753247982	-1
NM_080413	64601	VPS16 core subunit of CORVET and HOPS complexes	VPS16	ENSG00000215305	-0.654978079618171	10.9436156365122	-4.19690127658711	0.000202589731228034	0.00167717318799633	3.02833365441784	-1
NM_003028	6461	SH2 domain containing adaptor protein B	SHB	ENSG00000107338	0.192885390242983	11.8188501073368	0.491836444291133	0.626211835381472	0.736577831596217	-3.78454638288082	0
NM_183001	6464	SHC adaptor protein 1	SHC1	ENSG00000160691	-0.264384557873811	12.7572513370328	-2.24326236335642	0.0319753559555326	0.0812950476512333	-1.58051806786311	0
NM_033055	64645	major facilitator superfamily domain containing 14A	MFSD14A	ENSG00000156875	-0.00733500078856153	13.1730974252275	-0.0655931182141615	0.948112252769322	0.966832573677587	-3.90258140058864	0
BC104902	64682	anaphase promoting complex subunit 1	ANAPC1	ENSG00000153107	-0.7395076256169	10.5964408206471	-2.50906617558262	0.0173963864461844	0.0508148624397076	-1.04876580558108	0
BC103826	64689	golgi reassembly stacking protein 1	GORASP1	ENSG00000114745	-0.501610617128236	11.7151190642882	-3.84220869479471	0.000548224753930095	0.00355974951439716	2.10101351574907	-1
NM_022730	64708	COP9 signalosome subunit 7B	COPS7B	ENSG00000144524	-0.741343868177916	11.6251812858318	-4.04136235656608	0.000314264525650267	0.00231737729293344	2.61874801134037	-1
NM_022731	64710	nuclear casein kinase and cyclin dependent kinase substrate 1	NUCKS1	ENSG00000069275	-0.400700398088555	11.653630700673	-3.0652551451058	0.00440982124850896	0.0177609717231489	0.182342386697731	-1
BC013677	6472	serine hydroxymethyltransferase 2	SHMT2	ENSG00000182199	-0.252428561260713	12.4539634786623	-0.923938235971689	0.362474063321534	0.502457078794422	-3.48474959427231	0
NM_022733	64744	small ArfGAP2	SMAP2	ENSG00000084070	-0.581627247676563	12.1913334920131	-2.41331129845005	0.0217459247482765	0.0603314622974911	-1.24501134180202	0
NM_001029991	64745	methyltransferase like 17	METTL17	ENSG00000165792	-0.80102983207636	11.2629212063261	-4.92671885954926	2.49278799717397e-05	0.000358001681562054	4.9912901776287	-1
NM_022735	64746	acyl-CoA binding domain containing 3	ACBD3	ENSG00000182827	0.929077286432136	11.4817279104263	5.3994311083883	6.32363503425412e-06	0.000131242304853113	6.27988834312874	1
NM_022736	64747	major facilitator superfamily domain containing 1	MFSD1	ENSG00000118855	-0.407912958103285	13.6017586312547	-2.72582731443615	0.0103404008921958	0.0339987520030375	-0.586481319812367	-1
BC111945	64750	SMAD specific E3 ubiquitin protein ligase 2	SMURF2	ENSG00000108854	-0.142796948971643	13.3465154077035	-0.869616653811807	0.391024324520424	0.53133724242666	-3.53210480107282	0
NM_022744	64755	chromosome 16 open reading frame 58	C16orf58	ENSG00000140688	-0.739863044074673	11.9955700736527	-4.41588402670699	0.000108593945956288	0.00105285162909822	3.61134666629402	-1
NM_022748	64759	tensin 3	TNS3	ENSG00000136205	0.659889761561688	13.3943238749544	6.06008984596375	9.33704786429195e-07	3.3019247895067e-05	8.07615831095693	1
BC112147	64760	family with sequence similarity 160 member B2	FAM160B2	ENSG00000158863	-0.676358348197603	11.5064885021593	-4.64717378964126	5.59030650573463e-05	0.000655603805755499	4.23343257525472	-1
NM_022750	64761	poly(ADP-ribose) polymerase family member 12	PARP12	ENSG00000059378	0.0979938344411657	14.4002226009705	0.849517668159112	0.401941463821656	0.541677034945523	-3.54893438838515	0
NM_194071	64764	cAMP responsive element binding protein 3 like 2	CREB3L2	ENSG00000182158	-0.454320334734128	12.568447123485	-2.79688030948144	0.00868218651168452	0.0298246099971603	-0.429844160543758	-1
BC015175	64766	S100P binding protein	S100PBP	ENSG00000116497	-0.420876060787009	11.2128872610301	-2.40921131432297	0.0219526184783507	0.0607668029122434	-1.25329933207137	0
BC043239	64769	MYST/Esa1 associated factor 6	MEAF6	ENSG00000163875	-0.0997283380474148	12.3188561317532	-0.812873790868546	0.4223324873533	0.560372531044175	-3.57864989068949	0
BC044920	6477	siah E3 ubiquitin protein ligase 1	SIAH1	ENSG00000196470	-0.233854850662205	11.3181663669577	-0.913765958869173	0.367713846109585	0.507728691574242	-3.49382430111952	0
BC002328	64771	inflammation and lipid regulator with UBA-like and NBR1-like domains	ILRUN	ENSG00000196821	0.176523863381188	13.1062266743006	1.7038816180569	0.0981542288500915	0.192166405853601	-2.52106856636648	0
BC014247	64773	PC-esterase domain containing 1A	PCED1A	ENSG00000132635	-0.718690585282776	11.112848266161	-5.25091204499682	9.73338897398872e-06	0.000175671971966022	5.87466530885609	-1
AK094065	64777	required for meiotic nuclear division 5 homolog B	RMND5B	ENSG00000145916	-0.434664031046038	10.6327792399064	-3.96066028264987	0.00039408111086364	0.00275467004512075	2.40797059335613	-1
BC039297	64778	fibronectin type III domain containing 3B	FNDC3B	ENSG00000075420	0.886639479166766	13.2637352247196	5.55262817331518	4.05359213280971e-06	9.57874509552513e-05	6.69769962227546	1
NM_005067	6478	siah E3 ubiquitin protein ligase 2	SIAH2	ENSG00000181788	0.483833998810336	11.9913162096362	2.35310783429434	0.024966433383235	0.0671640874541881	-1.36574072935586	0
AK025392	64780	microtubule associated monooxygenase, calponin and LIM domain containing 1	MICAL1	ENSG00000135596	0.342776338115472	13.4111562002409	1.71926228870799	0.0952843663107862	0.188380222441289	-2.49709551290637	0
NM_022766	64781	ceramide kinase	CERK	ENSG00000100422	-0.0269003551895111	11.0696300193368	-0.126330878686086	0.900265102614169	0.937077993002474	-3.89676922093927	0
BC103493	64783	RNA binding motif protein 15	RBM15	ENSG00000162775	0.421423171740409	11.3989386810826	2.89738021161009	0.00675772044233216	0.0246315608305201	-0.20427832853748	1
AK090443	64784	CREB regulated transcription coactivator 3	CRTC3	ENSG00000140577	0.0881449715523299	12.0370651795494	0.456414589784306	0.651192866556937	0.755965110044534	-3.80117764074114	0
AK022147	64786	TBC1 domain family member 15	TBC1D15	ENSG00000121749	-0.314237898638442	11.2107408964179	-1.26990893727658	0.213327854136194	0.341186789695188	-3.1207598322423	0
BC009823	64792	intraflagellar transport 22	IFT22	ENSG00000128581	-1.40155395214419	11.2981964463142	-3.86839717602801	0.000509749511823934	0.0033685612425058	2.16861784054267	-1
AK024038	64793	centrosomal protein 85	CEP85	ENSG00000130695	-0.24705313002762	9.98937946394273	-0.810655125682342	0.423587180364345	0.561216443801916	-3.58040880928663	0
NM_003032	6480	ST6 beta-galactoside alpha-2,6-sialyltransferase 1	ST6GAL1	ENSG00000073849	-0.924953546734846	13.4465528266165	-3.46275696660388	0.00154788864013281	0.00789105871666794	1.14070591926713	-1
NM_022786	64801	ARV1 homolog, fatty acid homeostasis modulator	ARV1	ENSG00000173409	-1.26426325972734	10.2607258758751	-5.10896717936227	1.46964305130479e-05	0.000241842731530892	5.48754772732666	-1
NM_003033	6482	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	ST3GAL1	ENSG00000008513	0.132073764970228	13.2850696530373	0.761213022730735	0.45213605257493	0.588290422069095	-3.61840758433696	0
NM_006927	6483	ST3 beta-galactoside alpha-2,3-sialyltransferase 2	ST3GAL2	ENSG00000157350	0.304444679052418	12.0554949163085	1.83227573854863	0.0762865053258142	0.158585338448608	-2.31556725321563	0
NM_022821	64834	ELOVL fatty acid elongase 1	ELOVL1	ENSG00000066322	-0.403650551869468	13.3892468464731	-3.24549508588137	0.00275930302894007	0.0123424120828139	0.60996737713072	-1
NM_006278	6484	ST3 beta-galactoside alpha-2,3-sialyltransferase 4	ST3GAL4	ENSG00000110080	1.23309453677452	12.8870778232033	8.03397227475868	3.73855669741606e-09	8.96452488087551e-07	13.2172223969268	1
NM_022826	64844	membrane associated ring-CH-type finger 7	MARCHF7	ENSG00000136536	0.531926253795127	11.2612215690979	3.43053575672097	0.00168783618562128	0.00839106416161516	1.06102459656887	1
NM_022831	64853	axin interactor, dorsalization associated	AIDA	ENSG00000186063	0.486435035170274	10.6899912991727	1.92280385708734	0.0634964768889347	0.138256619445279	-2.16349364190537	0
NM_022835	64857	pleckstrin homology and RhoGEF domain containing G2	PLEKHG2	ENSG00000090924	0.48190332933773	12.6928818116267	2.44713815054054	0.0201071427031304	0.0569377292740691	-1.17626829952821	0
NM_022837	64859	nucleic acid binding protein 1	NABP1	ENSG00000173559	1.07280306344032	12.772578332157	6.60454692550098	1.96355293071569e-07	1.17184838905112e-05	9.53663444494727	1
NM_178181	64866	CUB domain containing protein 1	CDCP1	ENSG00000163814	-0.375012524195427	11.8442117962497	-1.10988490061595	0.275368189852539	0.412960023826211	-3.30230738140611	0
NM_022896	64900	lipin 3	LPIN3	ENSG00000132793	-1.65103763570512	11.6153396212414	-5.57916628024153	3.75320220366344e-06	9.11356224064967e-05	6.77003222174428	-1
NM_022902	64924	solute carrier family 30 member 5	SLC30A5	ENSG00000145740	0.497179547906963	12.0028587117805	3.04124401147652	0.00469027869530573	0.0185824843976483	0.126325366013036	1
BC065005	64928	mitochondrial ribosomal protein L14	MRPL14	ENSG00000180992	0.641768854125749	12.1873272417611	4.84360205902813	3.17077118588561e-05	0.000427246935266171	4.76543981463763	1
BC026058	64940	stromal antigen 3-like 4 (pseudogene)	STAG3L4	ENSG00000106610	0.170779136796353	10.5014044062897	0.858056019830382	0.397280474007791	0.537174726107806	-3.54183075217796	0
NM_032014	64951	mitochondrial ribosomal protein S24	MRPS24	ENSG00000062582	0.103254382565854	13.0345535460422	0.708166820080424	0.483998608848139	0.617025853945962	-3.65661286320477	0
NM_031280	64960	mitochondrial ribosomal protein S15	MRPS15	ENSG00000116898	-0.175535704446212	12.1657844800642	-0.734009583280763	0.468318691525528	0.602990065184081	-3.63833293944993	0
NM_022839	64963	mitochondrial ribosomal protein S11	MRPS11	ENSG00000181991	-0.68497297578652	12.5307761231136	-3.55605644279625	0.00120293289201886	0.00644931335187642	1.37319742609095	-1
BC042752	64968	mitochondrial ribosomal protein S6	MRPS6	ENSG00000243927	1.24898957399456	12.2425357589392	4.66563758332867	5.30069334433294e-05	0.00063044916056424	4.28331596598926	1
AK058160	64969	mitochondrial ribosomal protein S5	MRPS5	ENSG00000144029	-0.280750314963697	12.1066999145872	-1.36975808583122	0.180354037972679	0.302951466336895	-2.99635928779844	0
NM_003036	6497	SKI proto-oncogene	SKI	ENSG00000157933	-0.924125201345158	11.5977850200214	-4.8610784111447	3.01445037310346e-05	0.000414734012397882	4.81289689682179	-1
NM_003776	64976	mitochondrial ribosomal protein L40	MRPL40	ENSG00000185608	-0.284238448673696	11.5714959598757	-1.30095527539742	0.202618528526779	0.329469799110873	-3.08298104010904	0
NM_032479	64979	mitochondrial ribosomal protein L36	MRPL36	ENSG00000171421	0.1317843115473	12.1053205926753	0.913867756834974	0.367661165832873	0.507708158659381	-3.49373395816341	0
U70730	6498	SKI like proto-oncogene	SKIL	ENSG00000136603	0.770722114114481	11.3485142706293	3.05038763967194	0.00458154065877356	0.0182500527932398	0.147629666784504	1
NM_023937	64981	mitochondrial ribosomal protein L34	MRPL34	ENSG00000130312	-0.497040674487613	11.831762588831	-2.51093071295674	0.0173202328440833	0.0506481024891879	-1.04489431710104	0
NM_031903	64983	mitochondrial ribosomal protein L32	MRPL32	ENSG00000106591	0.386903354374546	12.3984033653546	2.9452846503225	0.00598888950849909	0.0224469556457854	-0.0951717891172636	1
BC009839	6500	S-phase kinase associated protein 1	SKP1	ENSG00000113558	-0.110052435718137	13.4820038744094	-1.24882581183386	0.220840901334965	0.350535611181303	-3.14594639971953	0
BC005002	65003	mitochondrial ribosomal protein L11	MRPL11	ENSG00000174547	-0.763828664643215	10.5730096777499	-3.74516730414676	0.000717050722749973	0.00435484265268504	1.85188263892967	-1
BC004517	65005	mitochondrial ribosomal protein L9	MRPL9	ENSG00000143436	-0.443135932182617	12.5655840029026	-4.6222834065644	6.00568649367679e-05	0.000694013409957762	4.16623301214038	-1
AF288410	65010	solute carrier family 26 member 6	SLC26A6	ENSG00000225697	-0.409538402482438	10.8277020523211	-1.712903618181	0.0964621764327947	0.190009403717114	-2.50702799793286	0
BC028215	65018	PTEN induced kinase 1	PINK1	ENSG00000158828	-0.758623732463231	11.7744997322103	-4.70582098499045	4.7208166396275e-05	0.000578929510871649	4.39197561023438	-1
BC007042	6503	Src like adaptor	SLA	ENSG00000155926	-1.00456779314312	12.588734339698	-4.27058805194527	0.000164350752718452	0.00142934061366799	3.22375632099847	-1
NM_003037	6504	signaling lymphocytic activation molecule family member 1	SLAMF1	ENSG00000117090	2.43807824287408	12.4261556907646	3.40561942124484	0.00180433271034989	0.00885339048253129	0.999630658238064	1
NM_022913	65056	GC-rich promoter binding protein 1	GPBP1	ENSG00000062194	0.479940112043435	12.6542458773783	3.51298746108679	0.00135177999924354	0.0070739290061739	1.2655547383546	1
NM_203365	65059	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	RAPH1	ENSG00000173166	0.606003673269024	11.2239489697085	2.5067530272312	0.0174912900676341	0.0510260793022356	-1.05356615573009	0
AY954110	6507	solute carrier family 1 member 3	SLC1A3	ENSG00000079215	2.47028194997503	12.9341630150732	7.13182784237174	4.440886553603e-08	4.84814834486025e-06	10.9237267486933	1
BC012058	65080	mitochondrial ribosomal protein L44	MRPL44	ENSG00000135900	0.91676377864855	10.6576676457039	6.92599751020438	7.90871501511396e-08	6.94638267436591e-06	10.3859232472369	1
NM_022916	65082	VPS33A core subunit of CORVET and HOPS complexes	VPS33A	ENSG00000139719	-0.25435752198689	11.1203999389235	-2.12840290308688	0.0411473351857622	0.0988058553924017	-1.79717116679854	0
NM_003038	6509	solute carrier family 1 member 4	SLC1A4	ENSG00000115902	1.20622775202685	11.4504566869436	3.19422920951107	0.00315624515991654	0.0136848756885242	0.48709745409053	1
NM_005628	6510	solute carrier family 1 member 5	SLC1A5	ENSG00000105281	-0.511628187199133	10.8989676906812	-1.55025833929791	0.130972109407528	0.238305350287844	-2.75058572418723	0
BC066915	65108	MARCKS like 1	MARCKSL1	ENSG00000175130	0.691074200925396	11.6686755913349	1.70788849163477	0.0973997082602224	0.191162272231675	-2.51484039331254	0
NM_023015	65123	integrator complex subunit 3	INTS3	ENSG00000143624	-0.643925269378684	12.4437884303489	-2.34824470199863	0.0252445993444332	0.0677562422540574	-1.37540130999399	0
BC094862	65125	WNK lysine deficient protein kinase 1	WNK1	ENSG00000060237	-0.106330695673689	12.0997945509824	-0.604783811439878	0.549612541748266	0.673129990021499	-3.72337304712088	0
NM_006516	6513	solute carrier family 2 member 1	SLC2A1	ENSG00000117394	2.67198744862189	11.5053028695043	6.65690856809199	1.69214259077305e-07	1.09240820715868e-05	9.67570771139295	1
BC039196	6515	solute carrier family 2 member 3	SLC2A3	ENSG00000059804	1.5744737398342	13.232043906822	5.56040619699906	3.96313674508646e-06	9.43120784416627e-05	6.71890123214282	1
NM_001012661	6520	solute carrier family 3 member 2	SLC3A2	ENSG00000168003	-0.00498634381870211	13.9162280191681	-0.0293735611965398	0.976750167195154	0.986595550255493	-3.90429682574564	0
NM_003040	6522	solute carrier family 4 member 2	SLC4A2	ENSG00000164889	0.185214956528801	12.3230370332789	1.31476728534636	0.197988054502526	0.323795972549739	-3.06591120734309	0
NM_023018	65220	NAD kinase	NADK	ENSG00000008130	-0.261941791119749	11.3694521705052	-1.2556812215243	0.218376436134461	0.347353563659506	-3.13779843973897	0
NM_023071	65244	spermatogenesis associated serine rich 2	SPATS2	ENSG00000123352	-0.255247247510914	12.0740765683431	-1.13254426908855	0.265870069366731	0.40278035990122	-3.27795939154181	0
NM_006933	6526	solute carrier family 5 member 3	SLC5A3	ENSG00000198743	0.960421628303557	13.40316084731	3.51084795056024	0.00135962030228271	0.00710741803355888	1.26022156526338	1
BC015313	65260	cytochrome c oxidase assembly factor 7 (putative)	COA7	ENSG00000162377	0.47067046868772	10.368218368194	2.16509314721426	0.0379907732026236	0.0929646639397764	-1.72886920314752	0
NM_023079	65264	ubiquitin conjugating enzyme E2 Z	UBE2Z	ENSG00000159202	0.539973246572593	13.5193282799218	4.49582087780134	8.63727654372752e-05	0.000899080228133125	3.82571195008221	1
BC111489	6533	solute carrier family 6 member 6	SLC6A6	ENSG00000131389	0.521105311328009	13.4630751608293	3.76095019501601	0.000686505011676063	0.00421655837581418	1.89224915805627	1
NM_000265	653361	neutrophil cytosolic factor 1	NCF1	ENSG00000158517	0.2713063332959	13.6119613576197	0.638191712553631	0.527916683952397	0.654653183847591	-3.70291862745787	0
BC012355	6535	solute carrier family 6 member 8	SLC6A8	ENSG00000130821	0.104192616786275	12.1316797938045	0.516190879164931	0.609290764371488	0.722560839351792	-3.77240204366723	0
AK223223	653519	G protein-coupled receptor 89A	GPR89A	ENSG00000117262	-0.697148551222913	11.0893366452806	-4.30797565811187	0.000147762446496262	0.00132455086405385	3.32321795937426	-1
