ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_006009	7846	tubulin alpha 1a	TUBA1A	ENSG00000167552	0.0674366363653451	13.3775312815402	0.313468772560062	0.755970728771047	0.861217862555155	-3.76126232030842	0
NM_004633	7850	interleukin 1 receptor type 2	IL1R2	ENSG00000115590	2.31195559015297	12.0440749254508	6.04828516060705	9.66019114071437e-07	5.5672552204941e-05	8.01471144460569	1
NM_001008540	7852	C-X-C motif chemokine receptor 4	CXCR4	ENSG00000121966	0.611612443100375	14.2233916964219	2.34422013787521	0.025476921364978	0.0908401752758694	-1.30785269815547	0
NM_001003694	7862	bromodomain and PHD finger containing 1	BRPF1	ENSG00000156983	-0.0552848686752707	11.0344928009067	-0.252895515665854	0.801976037943436	0.889186213979395	-3.77820666372197	0
NM_006764	7866	interferon related developmental regulator 2	IFRD2	ENSG00000214706	0.347423875578228	11.3602193308982	1.37382195128919	0.17910093172207	0.351346575772675	-2.9029103670737	0
NM_004635	7867	MAPK activated protein kinase 3	MAPKAPK3	ENSG00000114738	-0.498741177178957	12.8050998675163	-3.10773954761145	0.00395216716764196	0.0235342353556968	0.343056554520316	-1
NM_007159	7871	sarcolemma associated protein	SLMAP	ENSG00000163681	0.208383827398865	10.0100774858954	1.58862658743032	0.122035473788091	0.2692941033161	-2.6090113308233	0
BT007110	7873	mesencephalic astrocyte derived neurotrophic factor	MANF	ENSG00000145050	0.250196449185196	12.5784710299529	1.30974836577211	0.199661180126432	0.378091993616942	-2.983317164664	0
NM_003470	7874	ubiquitin specific peptidase 7	USP7	ENSG00000187555	0.118866206439675	12.9624679199631	1.05204346554416	0.300705680854106	0.494353070826266	-3.27142848688126	0
NM_004637	7879	RAB7A, member RAS oncogene family	RAB7A	ENSG00000075785	0.0821685150900162	14.7816319134643	0.656663862371922	0.516119630561724	0.692558490818019	-3.5977948871419	0
NM_000387	788	solute carrier family 25 member 20	SLC25A20	ENSG00000178537	-0.8730779714412	11.5856065569924	-3.69702122274429	0.000818620821291446	0.00758099337124244	1.77632502026715	-1
NM_006527	7884	stem-loop binding protein	SLBP	ENSG00000163950	-0.0838472046609429	12.0813710941049	-0.596080662793355	0.555339324912168	0.723133050143174	-3.63490254709721	0
NM_001031717	78987	cysteine rich with EGF like domains 1	CRELD1	ENSG00000163703	0.11060218316373	10.7752905943385	0.655801612846309	0.516667094443186	0.692810639522978	-3.59834753107759	0
BC023616	78988	mitochondrial ribosomal protein L57	MRPL57	ENSG00000173141	-0.361671865284814	12.0285558878455	-2.06867440285176	0.0467851553454753	0.138774258002881	-1.82670631234026	0
NM_024031	78994	proline rich 14	PRR14	ENSG00000156858	-0.168226106523854	12.3841719338689	-1.54207212184508	0.132946079426583	0.285449305171115	-2.67582119765067	0
AK130795	78996	cell cycle regulator of NHEJ	CYREN	ENSG00000122783	0.453981749918324	12.7409781457228	2.31786652946548	0.0270466812811619	0.0947548585495296	-1.35946962071549	0
BC065510	790	carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	CAD	ENSG00000084774	-0.836699429103568	10.5493094820285	-3.00969784472879	0.00508450916221762	0.0282828454972072	0.116202696214529	-1
NM_206824	79001	vitamin K epoxide reductase complex subunit 1	VKORC1	ENSG00000167397	-0.206219953181714	13.8193329586548	-1.70890696817092	0.09720869840134	0.230214885737777	-2.42868641072678	0
NM_024038	79002	telomerase RNA component interacting RNase	TRIR	ENSG00000123144	-0.0452035594341975	13.4540424442793	-0.437122375133868	0.664975698895861	0.799399613677137	-3.71551566847701	0
NM_024039	79003	MIS12 kinetochore complex component	MIS12	ENSG00000167842	0.296286684283311	10.4948413173387	1.05500855711123	0.299368431270177	0.493035231266365	-3.26844300007006	0
NM_001002234	79005	sodium channel modifier 1	SCNM1	ENSG00000163156	-0.345677465120344	12.2572665872358	-1.7123636975306	0.0965627450297431	0.229291695890255	-2.42334263327556	0
NM_024045	79009	DExD-box helicase 50	DDX50	ENSG00000107625	-0.0951735403102045	10.3418080683239	-0.603048868396237	0.55075171863016	0.71940603869317	-3.6308126757822	0
BC000615	79016	DET1 and DDB1 associated 1	DDA1	ENSG00000130311	0.449660764571316	11.1538187476627	2.81954120766655	0.00820799783011518	0.0402692710496115	-0.312417705525603	1
BC013937	79017	gamma-glutamylcyclotransferase	GGCT	ENSG00000006625	0.272907520880425	10.4464606417202	0.941273238599	0.353658194886415	0.546407320666185	-3.37732082157908	0
BC041829	79018	GID complex subunit 4 homolog	GID4	ENSG00000141034	-0.25006796129791	11.7519017744179	-1.38394455533557	0.176009087765244	0.34697634419838	-2.88989650440019	0
BC000769	79020	chromosome 7 open reading frame 25	C7orf25	ENSG00000136197	0.172214748942968	11.0261533610878	1.13364340093105	0.265415427794326	0.455812554600615	-3.18643212614037	0
NM_024057	79023	nucleoporin 37	NUP37	ENSG00000075188	-0.830030930022264	11.1884899946805	-3.98262523448837	0.000370578634134872	0.00431581084055773	2.50489742760913	-1
NM_001009956	79027	zinc finger protein 655	ZNF655	ENSG00000197343	0.207684347670485	10.8347035514025	1.11918753930799	0.271439829659724	0.462315326315421	-3.20191660487195	0
NM_175052	7903	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4	ST8SIA4	ENSG00000113532	-0.762049213091684	11.9827452322718	-1.78508550660231	0.0837862926703299	0.208001911254796	-2.30887542677895	0
NM_024065	79031	phosducin like 3	PDCL3	ENSG00000115539	0.0138873436812954	12.3867084700592	0.0760391925944112	0.939864120630918	0.969676883071564	-3.80698287034243	0
NM_024067	79034	chromosome 7 open reading frame 26	C7orf26	ENSG00000146576	-0.341044718425557	11.2332771056346	-2.66404553361707	0.012017566839831	0.0530654020142225	-0.65074881781259	0
BC006171	79035	nucleic acid binding protein 2	NABP2	ENSG00000139579	-0.433883312464049	10.1252255221695	-2.16815048877209	0.0377377368053781	0.119768926925695	-1.64482371200613	0
NM_024069	79036	KxDL motif containing 1	KXD1	ENSG00000105700	0.0216609289997152	12.5232866378239	0.194090270197566	0.847339303254926	0.916256415212365	-3.79120198132226	0
NM_024071	79038	zinc finger FYVE-type containing 21	ZFYVE21	ENSG00000100711	-0.325996011799953	12.0588289588687	-2.22297694867032	0.0334482526071956	0.110111089975343	-1.54191007647725	0
AL136881	79048	SECIS binding protein 2	SECISBP2	ENSG00000187742	0.490090270539563	10.7038725045523	3.87825054777206	0.000495966271124445	0.00531935709956792	2.23658523395925	1
NM_005669	7905	receptor accessory protein 5	REEP5	ENSG00000129625	-0.504743324361867	10.889922224955	-2.41882863853334	0.0214705770280178	0.0805776714176139	-1.15955310221782	0
BC001133	79053	ALG8 alpha-1,3-glucosyltransferase	ALG8	ENSG00000159063	-0.219886982618783	12.4420885946241	-0.850533891687058	0.401384923172467	0.591864953592348	-3.45577212447834	0
BC010052	79056	proline rich and Gla domain 4	PRRG4	ENSG00000135378	-0.333043026452151	10.1537043136728	-1.32430612702037	0.194837798532861	0.37178939302249	-2.96534835667054	0
AK056595	79065	autophagy related 9A	ATG9A	ENSG00000198925	-1.07310850156198	11.6539211331399	-4.24719256879938	0.000175649994513973	0.00246460619261613	3.19388169169055	-1
NM_024092	79073	transmembrane protein 109	TMEM109	ENSG00000110108	-0.45966872679668	13.3642149229956	-2.09800497478831	0.0439366194458558	0.132793358442196	-1.77373846080367	0
NM_024099	79081	LBH domain containing 1	LBHD1	ENSG00000162194	-0.671788311977958	11.7830322873691	-4.54091301983053	7.5888109834259e-05	0.00131998126794615	3.97045286452718	-1
NM_024102	79084	WD repeat domain 77	WDR77	ENSG00000116455	-0.706246927248447	11.2952340949159	-2.98158830038088	0.00546203075311082	0.0298754170887056	0.0518733783634318	-1
NM_024104	79086	small integral membrane protein 7	SMIM7	ENSG00000214046	-0.208528205070586	12.8337130055694	-1.70426214450658	0.0980823636518095	0.231589586621505	-2.43585284522513	0
NM_024105	79087	ALG12 alpha-1,6-mannosyltransferase	ALG12	ENSG00000182858	-0.633981558626433	11.8293468522951	-4.08172324333714	0.000280521927969258	0.0034558242649277	2.76158117898824	-1
AK021759	79089	transmembrane and ubiquitin like domain containing 2	TMUB2	ENSG00000168591	-0.812818233134481	11.8788102052921	-5.03040231398539	1.84581224281894e-05	0.000447392902465211	5.28121872252515	-1
NM_024109	79091	methyltransferase like 22	METTL22	ENSG00000067365	0.301354101059854	11.8575674310437	2.15317547425585	0.0389916076296673	0.122503347508463	-1.67260716774886	0
NM_024116	79101	TATA-box binding protein associated factor, RNA polymerase I subunit D	TAF1D	ENSG00000166012	0.619408283155151	11.4853473833316	5.38120220649301	6.6673654702981e-06	0.000222032487167241	6.22572396073131	1
AY633626	79109	MAPK associated protein 1	MAPKAP1	ENSG00000119487	-0.335566756492307	12.759618612727	-2.08943258150671	0.0447528689777319	0.134417495390347	-1.78927700593483	0
NM_003472	7913	DEK proto-oncogene	DEK	ENSG00000124795	-0.0452594113117737	12.6305642287794	-0.281856110267047	0.779879365589948	0.87608617667197	-3.77055526608951	0
NM_024119	79132	DExH-box helicase 58	DHX58	ENSG00000108771	-0.0799929089088192	11.2982423232128	-0.257234859418773	0.798654073753195	0.887808198133823	-3.77711275666841	0
NM_001039375	79133	NADH:ubiquinone oxidoreductase complex assembly factor 5	NDUFAF5	ENSG00000101247	0.3211361546281	10.906126990533	1.57557384859741	0.125017986184412	0.273678108654106	-2.62791357182428	0
BC080607	79134	transmembrane protein 185B	TMEM185B	ENSG00000226479	0.417622554041122	12.2645727579079	2.12033840821139	0.0418715912185364	0.128595615687968	-1.73303394272252	0
NM_024122	79135	apolipoprotein O	APOO	ENSG00000184831	0.732472162599326	10.6640210005507	3.434961267459	0.00166791669237037	0.0126392693821384	1.12558341052833	1
NM_024293	79137	reticulophagy regulator family member 2	RETREG2	ENSG00000144567	-0.493842111587806	12.9594350867673	-3.36906100768869	0.00198936397246867	0.0144006358071748	0.965091664850291	-1
BC050691	79139	derlin 1	DERL1	ENSG00000136986	0.214109850815827	12.0887376508633	1.28757511687592	0.207182606935817	0.387970763640726	-3.01034447166556	0
AY099328	79142	PHD finger protein 23	PHF23	ENSG00000040633	-0.414155886397392	12.7163865694263	-2.83483940369333	0.00790171771839513	0.0391557234224722	-0.278520788959797	-1
NM_024298	79143	membrane bound O-acyltransferase domain containing 7	MBOAT7	ENSG00000125505	0.0366980847453462	11.6391458778333	0.150967979062729	0.880954231477137	0.935523591054479	-3.7985634275147	0
NM_024308	79154	dehydrogenase/reductase 11	DHRS11	ENSG00000278535	0.231059321321702	12.2237464655521	0.307186324778522	0.760703539331319	0.864043911871168	-3.76318723682268	0
NM_024311	79157	major facilitator superfamily domain containing 11	MFSD11	ENSG00000092931	-0.112207878096786	11.9238575600533	-0.956159840367286	0.346201743767664	0.539023398324676	-3.36373286878232	0
NM_024312	79158	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta	GNPTAB	ENSG00000111670	-0.0700029403686724	13.3239177628008	-0.553232911244452	0.583971371089713	0.743550441421166	-3.65902901982848	0
NM_004638	7916	proline rich coiled-coil 2A	PRRC2A	ENSG00000204469	-0.173631553534154	12.0316186439745	-1.21664122205858	0.232690645059749	0.418058600730841	-3.09401358642681	0
BC041708	79168	leukocyte immunoglobulin like receptor A6	LILRA6	ENSG00000244482	-0.144806740493761	13.7106730833032	-0.434858320227009	0.666601122982992	0.800390370060907	-3.71648729900255	0
NM_080702	7917	BCL2 associated athanogene 6	BAG6	ENSG00000204463	0.101273424827683	11.8259980780334	0.674477103674324	0.504880429596487	0.683351921038367	-3.586219978917	0
BC002894	79174	cysteine rich with EGF like domains 2	CRELD2	ENSG00000184164	-0.212073857063061	11.2821578410898	-0.900506898294094	0.374617463177114	0.567761094304999	-3.41349895282353	0
NM_033177	7918	G-patch domain and ankyrin repeats 1	GPANK1	ENSG00000204438	-0.604828145258514	11.6494159436646	-3.86200002172426	0.000518897429319197	0.00547349150109833	2.19501266948172	-1
NM_024329	79180	EF-hand domain family member D2	EFHD2	ENSG00000142634	0.324528540384392	11.6312092327273	2.25306090671106	0.0312849707122596	0.105076184773442	-1.48465507126569	0
NM_024334	79188	transmembrane protein 43	TMEM43	ENSG00000170876	-0.0996774321395151	13.2740655440976	-0.518310740732284	0.607828041687294	0.760110414159425	-3.67738796443195	0
NM_004640	7919	DExD-box helicase 39B	DDX39B	ENSG00000198563	-0.380723477494092	12.2784159666712	-3.61063926405031	0.00103693699236454	0.00905919969646784	1.55974594340909	-1
NM_006979	7922	solute carrier family 39 member 7	SLC39A7	ENSG00000112473	0.081064872884939	10.5451594234735	0.532756888531333	0.597904064611585	0.753429413892302	-3.6699359142233	0
NM_024339	79228	THO complex 6	THOC6	ENSG00000131652	-0.0399825970806393	11.1763000884719	-0.235763641265717	0.815127360413892	0.896657036593063	-3.78234438367802	0
NM_024341	79230	zinc finger protein 557	ZNF557	ENSG00000130544	-0.501403250368364	9.90410525942342	-2.8203475463333	0.00819158046849074	0.0402328246272472	-0.310633716794777	-1
BC108686	79269	DDB1 and CUL4 associated factor 10	DCAF10	ENSG00000122741	0.120898293389814	10.8601303113779	1.05495645803679	0.299391891903567	0.493035231266365	-3.26849552493035	0
BC025235	7936	negative elongation factor complex member E	NELFE	ENSG00000204356	-0.224428875338093	11.5964958255984	-1.47758466606772	0.149351877502732	0.309013406950183	-2.76554892897081	0
AK092101	79364	ZXD family zinc finger C	ZXDC	ENSG00000070476	0.0801365055754264	12.031953783586	0.69790648160872	0.490305836175681	0.670029541364806	-3.57053818437673	0
AF000425	7940	leukocyte specific transcript 1	LST1	ENSG00000204482	-0.286457979993699	12.9658788177858	-1.3547876486211	0.185029138398837	0.359145890491412	-2.92715251885463	0
BC038452	7941	phospholipase A2 group VII	PLA2G7	ENSG00000146070	0.180002299674689	14.5111057170328	1.80389120771351	0.0807256834809718	0.202689692928663	-2.2786455181154	0
BC028370	79411	galactosidase beta 1 like	GLB1L	ENSG00000163521	-0.341772944891156	10.8975308146022	-1.21612846201346	0.232883188384551	0.418180723940593	-3.09460279257488	0
NM_001033046	79415	cytochrome b-245 chaperone 1	CYBC1	ENSG00000178927	-0.631446459271015	12.3190097193888	-3.58749665111003	0.00110441584164588	0.00941469062659735	1.50205515105076	-1
BC101468	79443	FYVE and coiled-coil domain containing 1	FYCO1	ENSG00000163820	-0.291959438819948	10.8030453982214	-1.88320092744122	0.0688440807695336	0.181404693205121	-2.14836872164077	0
NM_024515	79446	WD repeat domain 25	WDR25	ENSG00000176473	-0.33319577139414	10.5633505014607	-1.60941595377799	0.117405683276176	0.262273085182581	-2.57863309553307	0
NM_024520	79568	matrix AAA peptidase interacting protein 1	MAIP1	ENSG00000162972	0.12766740635462	11.6357598618425	1.24959146321201	0.220564623661861	0.40416781748519	-3.05567953011682	0
BC065037	79577	cell division cycle 73	CDC73	ENSG00000134371	0.547740598633325	10.5112803324952	3.37630684270756	0.00195129875093498	0.0142247772136563	0.982670937008542	1
NM_024535	79585	coronin 7	CORO7	ENSG00000262246	-0.412307521157958	13.3681088564119	-3.02195364429418	0.00492776042422008	0.0277003577634481	0.144351447682713	-1
NM_145729	79590	mitochondrial ribosomal protein L24	MRPL24	ENSG00000143314	-0.340869227627852	11.9518060222765	-1.66941194745161	0.104849147179843	0.242660177237319	-2.4891073240597	0
BC032118	79591	armadillo like helical domain containing 3	ARMH3	ENSG00000120029	-0.0595810426278369	11.2031031509466	-0.351386245739706	0.727615342967189	0.845118832744868	-3.74882310172585	0
NM_024544	79594	mitochondrial E3 ubiquitin protein ligase 1	MUL1	ENSG00000090432	-0.120798394829158	11.0973286701375	-0.846318875814971	0.403696464828292	0.594194467797249	-3.45923257960832	0
NM_024545	79595	Sin3A associated protein 130	SAP130	ENSG00000136715	-0.188512876586351	11.9456140823015	-1.39834650539021	0.171682221115908	0.340675168485948	-2.87123596098794	0
NM_024551	79602	adiponectin receptor 2	ADIPOR2	ENSG00000006831	-0.1874099929152	11.2943069712917	-1.24591682986038	0.221892948552447	0.405881829881795	-3.06000044806903	0
BC001647	79607	family with sequence similarity 118 member B	FAM118B	ENSG00000197798	-0.843495441963949	11.1798249891919	-4.94695961726265	2.35083966244063e-05	0.00053143223884264	5.05687516902665	-1
BC092500	79613	transport and golgi organization 6 homolog	TANGO6	ENSG00000103047	-0.39958672103894	10.5069879205966	-1.7481578777831	0.0900830554575013	0.218345716368832	-2.36748713303479	0
NM_024567	79618	homeobox containing 1	HMBOX1	ENSG00000147421	-0.387461468640012	11.8107561130223	-2.43984487005793	0.0204506234510261	0.0780144805966984	-1.11721116026112	0
BC036744	79621	ribonuclease H2 subunit B	RNASEH2B	ENSG00000136104	-0.518215982927742	11.594873885758	-2.59231896342282	0.0142800220362711	0.0605851930183407	-0.802832575415493	0
BC009179	79622	small nuclear ribonucleoprotein U11/U12 subunit 25	SNRNP25	ENSG00000161981	-0.530672966178953	11.7717123617921	-1.62028810626276	0.115042554847316	0.258786423678472	-2.56261369363676	0
NM_024575	79626	TNF alpha induced protein 8 like 2	TNFAIP8L2	ENSG00000163154	-1.34894709186899	11.0641845651633	-5.45200615094363	5.42842331877495e-06	0.000193864011501356	6.41633880202903	-1
BC110999	79627	opioid growth factor receptor like 1	OGFRL1	ENSG00000119900	0.298953650451791	13.813336655391	1.98432843270686	0.0559022886888204	0.1565170835099	-1.97587153738891	0
AX770999	79630	chromosome 1 open reading frame 54	C1orf54	ENSG00000118292	0.177962074866295	12.5192592992043	0.976037943939123	0.336409871386134	0.529331117058003	-3.34527599073627	0
NM_024587	79639	transmembrane protein 53	TMEM53	ENSG00000126106	-0.603766706821451	10.6399423005166	-1.42831738564246	0.162945668276985	0.32774372981983	-2.83185935331763	0
